Gene	# of interactions	# of interactions with differentially expressed genes	Proportion of interactions with differentially expressed genes	Diff. expression component	# of interactions with genes with disease-associated mutations	Proportion of interactions with genes with disease-associated mutations	Mutations component	% of genes` expression in lypmh nodes and leukocytes	Expression in tissues component	Localization component	TABT	% from top
DAZAP1	908	10	0.011013215859030838	0.31716947051587213	3	0.003303964757709251	-0.28546513398025425	0.10950413223140495	-0.039240379141792354	0	-0.0	83.30336068337641
TMEM45A	422	1	0.002369668246445498	-0.7165900760122247	0	0.0	-1.0	0.12108461898083216	0.06236367754550684	1	0	83.30898055524334
PSMB8	1275	81	0.06352941176470588	6.598053350392262	31	0.02431372549019608	4.258229387901649	0.3076923076923077	1.6996090362576055	0	0.0	83.31460042711026
SLC25A23	407	2	0.004914004914004914	-0.4122899856371441	2	0.004914004914004914	0.06273162710225902	0.04975922953451043	-0.5634259865121128	1	0	83.32022029897719
CNRIP1	259	0	0.0	-1.0	3	0.011583011583011582	1.5050102638838962	0.06691221608348681	-0.41293032468124197	0	0.0	83.3258401708441
MROH2A	83	0	0.0	-1.0	1	0.012048192771084338	1.6056130857266233	0.008849557522123894	-0.9223563772757768	0	-0.0	83.33146004271103
ZNHIT3	384	2	0.005208333333333333	-0.37708860456853555	0	0.0	-1.0	0.16363636363636364	0.4357011692824537	0	-0.0	83.33707991457796
TUBA3C	1339	11	0.008215085884988798	-0.017484042456121687	3	0.0022404779686333084	-0.5154610467916885	0.0	-1.0	0	-0.0	83.34269978644487
SHOC2	789	5	0.0063371356147021544	-0.2420849941518303	2	0.0025348542458808617	-0.4517975003414203	0.1787624140565317	0.5684130420732688	0	-0.0	83.34831965831178
TRADD	720	29	0.04027777777777778	3.8171814580033256	9	0.0125	1.7033235764413717	0.27340823970037453	1.3988099020678535	0	0.0	83.3539395301787
ZNF215	273	1	0.003663003663003663	-0.5619084691471019	0	0.0	-1.0	0.2263157894736842	0.985633488510528	0	-0.0	83.35955940204563
ZNF273	195	0	0.0	-1.0	1	0.005128205128205128	0.10905582623235752	0.14888337468982632	0.3062624368988414	0	-0.0	83.36517927391256
UBA7	1231	79	0.06417546709991877	6.6753209146258765	16	0.012997562956945572	1.8109294702233594	0.273972602739726	1.4037614706403334	0	0.0	83.37079914577947
CBLL1	376	0	0.0	-1.0	0	0.0	-1.0	0.205078125	0.7992999680134918	0	-0.0	83.3764190176464
NUBP1	710	4	0.005633802816901409	-0.32620288494173977	1	0.0014084507042253522	-0.6954001604009723	0.13333333333333333	0.16983058237829562	0	-0.0	83.38203888951332
PODXL	648	3	0.004629629629629629	-0.44630098183869826	1	0.0015432098765432098	-0.6662563485874851	0.05101214574898785	-0.5524332387257128	1	0	83.38765876138025
PI15	310	1	0.0032258064516129032	-0.6141968131521253	1	0.0032258064516129032	-0.30236810930545255	0.019588638589618023	-0.8281345863303189	1	0	83.39327863324716
CTTNBP2NL	266	2	0.007518796992481203	-0.10075948930194605	0	0.0	-1.0	0.05747126436781609	-0.49576268000935536	0	-0.0	83.39889850511409
UBE2C	1694	10	0.0059031877213695395	-0.2939847230056601	2	0.0011806375442739079	-0.7446683753066	0.14414414414414414	0.2646817106792385	0	-0.0	83.404518376981
HYOU1	1784	21	0.011771300448430493	0.4078356201679735	5	0.002802690582959641	-0.39387363756919924	0.10973282442748092	-0.037233895704885486	0	-0.0	83.41013824884793
MMP16	637	5	0.007849293563579277	-0.061232433886646995	3	0.004709576138147566	0.018520656744001714	0.033444816053511704	-0.7065642351893907	1	0	83.41575812071484
TULP1	449	3	0.0066815144766146995	-0.20089763080507003	2	0.004454342984409799	-0.03667756741510154	0.0	-1.0	1	0	83.42137799258177
EXOSC10	1502	14	0.009320905459387484	0.1147708594672281	6	0.0039946737683089215	-0.1360883377550877	0.11979166666666667	0.05101966385550003	0	0.0	83.4269978644487
F9	564	3	0.005319148936170213	-0.3638351706231852	4	0.0070921985815602835	0.5338006107468773	0.0	-1.0	1	0	83.43261773631562
MYO9B	1752	5	0.0028538812785388126	-0.658678687434814	12	0.00684931506849315	0.4812731925706144	0.29222520107238603	1.5639048286709292	0	0.0	83.43823760818253
MTAP	852	7	0.008215962441314555	-0.01737920720670383	5	0.005868544600938967	0.2691659983292823	0.11764705882352941	0.03220345503967261	0	0.0	83.44385748004946
SHC1	1219	7	0.005742411812961444	-0.3132133589336437	13	0.01066447908121411	1.3063630184569535	0.119281045751634	0.046539614137445916	0	0.0	83.44947735191639
TCHH	356	2	0.0056179775280898875	-0.3280955734671844	2	0.0056179775280898875	0.21497688828825678	0.0967741935483871	-0.1509294160157532	0	-0.0	83.4550972237833
PNMA3	537	1	0.00186219739292365	-0.777283076493778	3	0.00558659217877095	0.20818930790675821	0.08117443868739205	-0.2877974433707268	0	-0.0	83.46071709565021
CETN3	1571	5	0.003182686187141948	-0.6193539531418166	1	0.0006365372374283895	-0.862338710302158	0.06940874035989718	-0.39102649631978176	0	-0.0	83.46633696751714
SPARC	1194	6	0.005025125628140704	-0.39900006068924027	6	0.005025125628140704	0.0867632468106016	0.0392088827203331	-0.6559918741965283	1	0	83.47195683938406
DNALI1	356	3	0.008426966292134831	0.007856639799223415	0	0.0	-1.0	0.005076142131979695	-0.955463302701334	0	-0.0	83.47757671125098
HSD17B8	848	7	0.008254716981132075	-0.012744203467112896	14	0.01650943396226415	2.5704273651112453	0.06811145510835913	-0.40240852602966326	0	0.0	83.4831965831179
ELOVL6	659	3	0.004552352048558422	-0.45554330232393997	0	0.0	-1.0	0.0390625	-0.6572761965688587	1	0	83.48881645498483
TSR1	1048	11	0.01049618320610687	0.25533288850310404	2	0.0019083969465648854	-0.5872788432913938	0.0728643216080402	-0.3607081616400018	0	-0.0	83.49443632685175
SPAM1	449	2	0.004454342984409799	-0.46726508720338006	2	0.004454342984409799	-0.03667756741510154	0.0	-1.0	1	0	83.50005619871867
DGKG	547	2	0.003656307129798903	-0.5627093677409828	2	0.003656307129798903	-0.20926549866431549	0.12084592145015105	0.060269410010539794	1	0	83.5056760705856
POLR2I	1204	4	0.0033222591362126247	-0.6026611696915575	1	0.0008305647840531562	-0.8203771710005733	0.04778156996587031	-0.5807774363490749	0	-0.0	83.5112959424525
FSCN2	378	2	0.005291005291005291	-0.36720112210136946	0	0.0	-1.0	0.02857142857142857	-0.7493220180617939	0	-0.0	83.51691581431943
TMEM200B	74	1	0.013513513513513514	0.6162025394978539	0	0.0	-1.0	0.052060737527114966	-0.5432331782470863	1	0	83.52253568618634
UPK1B	375	1	0.0026666666666666666	-0.6810693655390903	0	0.0	-1.0	0.0318840579710145	-0.7202579042138858	1	0	83.52815555805327
SH3RF1	541	4	0.0073937153419593345	-0.11571912811208	1	0.0018484288354898336	-0.6002478999717011	0.04054054054054054	-0.6443082688714642	0	-0.0	83.5337754299202
LRRC8B	498	2	0.004016064257028112	-0.5196827794263407	2	0.004016064257028112	-0.1314623047577924	0.1095890410958904	-0.03849541174386665	1	0	83.53939530178712
THAP5	104	2	0.019230769230769232	1.299980536977715	1	0.009615384615384616	1.0794796741856705	0.13793103448275862	0.2101695679775472	0	0.0	83.54501517365404
PAX6	1895	8	0.004221635883905013	-0.49509662090621137	6	0.0031662269129287598	-0.3152531310333202	0.0	-1.0	0	-0.0	83.55063504552096
DCAF15	367	1	0.0027247956403269754	-0.6741171991203238	2	0.005449591280653951	0.17856068727689214	0.15878378378378377	0.3931259469200986	0	-0.0	83.55625491738789
CIPC	126	1	0.007936507936507936	-0.05080168315205416	0	0.0	-1.0	0.06060606060606061	-0.4682588261916838	0	-0.0	83.5618747892548
EIF3B	1497	16	0.01068804275217101	0.27827909603571077	2	0.0013360053440213762	-0.7110676204204279	0.09907834101382489	-0.13071344973041393	0	-0.0	83.56749466112173
ZNF677	167	1	0.005988023952095809	-0.2838383956716096	0	0.0	-1.0	0.053821313240043064	-0.5277863634102681	0	-0.0	83.57311453298864
ZNF606	178	1	0.0056179775280898875	-0.3280955734671844	0	0.0	-1.0	0.07526881720430108	-0.33961176801225246	0	-0.0	83.57873440485557
RBM25	1644	11	0.006690997566909975	-0.19976346280337412	3	0.0018248175182481751	-0.6053542224173181	0.0926517571884984	-0.1870985569735486	0	-0.0	83.5843542767225
EPS8	762	2	0.0026246719160104987	-0.68609189521564	3	0.003937007874015748	-0.14855950348303262	0.06300268096514745	-0.447231527763607	1	0	83.5899741485894
UROS	562	3	0.005338078291814947	-0.3615712388460435	1	0.0017793594306049821	-0.6151852560225806	0.07865168539325842	-0.3099313980352751	0	-0.0	83.59559402045633
ZNF217	624	3	0.004807692307692308	-0.4250048657555712	5	0.008012820512820512	0.7328997284880585	0.3728813559322034	2.2715601032613355	0	0.0	83.60121389232326
NCOA5	1042	9	0.008637236084452975	0.03300469415121946	3	0.0028790786948176585	-0.3773534948695497	0.17774762550881953	0.5595095619900616	0	0.0	83.60683376419018
PPID	1244	7	0.005627009646302251	-0.3270153412701863	1	0.0008038585209003215	-0.8261528246661498	0.1280353200883002	0.12334724797915796	0	-0.0	83.6124536360571
KIAA0232	136	0	0.0	-1.0	3	0.022058823529411766	3.770571017249479	0.09844559585492228	-0.13626498451343455	0	0.0	83.61807350792402
GFPT1	1092	9	0.008241758241758242	-0.014294055580979244	5	0.004578754578754579	-0.009771583721109318	0.06330472103004292	-0.4445815099759701	0	-0.0	83.62369337979094
LRP6	869	6	0.006904487917146145	-0.1742302329838354	2	0.0023014959723820483	-0.5022649341419799	0.04105571847507331	-0.6397882370975924	1	0	83.62931325165786
TMEM37	234	1	0.004273504273504274	-0.48889321400495217	0	0.0	-1.0	0.011180124223602485	-0.9019086157633106	1	0	83.63493312352477
LRRC36	143	0	0.0	-1.0	0	0.0	-1.0	0.009478672985781991	-0.9168366884565192	0	-0.0	83.6405529953917
CCDC178	111	0	0.0	-1.0	0	0.0	-1.0	0.018575851393188854	-0.8370205070989991	0	-0.0	83.64617286725863
VASH2	134	0	0.0	-1.0	0	0.0	-1.0	0.1206030150753769	0.0581382152165489	1	0	83.65179273912555
SH2D6	51	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	0	-0.0	83.65741261099247
SAMD11	344	4	0.011627906976744186	0.3906859060795486	0	0.0	-1.0	0.06896551724137931	-0.3949152160112264	0	-0.0	83.66303248285939
CLLU1	57	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	0	-0.0	83.66865235472632
WDR62	531	2	0.003766478342749529	-0.5495330021738563	1	0.0018832391713747645	-0.592719611835575	0.01557632398753894	-0.8633375487875823	0	-0.0	83.67427222659323
RGS6	551	2	0.003629764065335753	-0.5658838913871463	2	0.003629764065335753	-0.21500585802065442	0.09671179883945841	-0.15147685030587846	1	0	83.67989209846016
PGK1	2342	21	0.008966695132365499	0.07240766284358013	8	0.0034158838599487617	-0.26126085016119655	0.1774716369529984	0.5570881130926667	0	0.0	83.68551197032707
WIZ	451	3	0.0066518847006651885	-0.2044413220210121	0	0.0	-1.0	0.08743169398907104	-0.23289797876833074	0	-0.0	83.691131842194
TRMT6	801	10	0.012484394506866416	0.4931209478507013	1	0.0012484394506866417	-0.730005135935943	0.12052117263843648	0.05742015182402943	0	-0.0	83.69675171406092
GPR88	602	0	0.0	-1.0	0	0.0	-1.0	0.05649717514124294	-0.504309075263434	1	0	83.70237158592784
PCDH17	754	2	0.002652519893899204	-0.6827613052444532	4	0.005305039787798408	0.14729913058519736	0.02258064516129032	-0.8018835304036758	1	0	83.70799145779476
GIPR	481	1	0.002079002079002079	-0.7513534554618686	0	0.0	-1.0	0.13815789473684212	0.2121599784511946	1	0	83.71361132966169
SLC27A1	712	6	0.008426966292134831	0.007856639799223415	0	0.0	-1.0	0.08783783783783784	-0.229334582554839	1	0	83.71923120152861
ERP29	458	1	0.002183406113537118	-0.7388668385964167	0	0.0	-1.0	0.21573736321000522	0.8928212393353873	0	-0.0	83.72485107339553
HBS1L	1374	19	0.013828238719068414	0.653843355556028	2	0.001455604075691412	-0.6852024947375405	0.0872093023255814	-0.23484918303745195	0	-0.0	83.73047094526245
DDX41	731	37	0.0506155950752394	5.053573944110976	5	0.006839945280437756	0.479246827054102	0.14945054945054945	0.311238674753694	0	0.0	83.73609081712937
ZNF418	117	0	0.0	-1.0	0	0.0	-1.0	0.0457516339869281	-0.5985875452623495	0	-0.0	83.74171068899629
C9orf153	24	0	0.0	-1.0	0	0.0	-1.0	0.011428571428571429	-0.8997288072247175	0	-0.0	83.7473305608632
BCAR1	933	4	0.004287245444801715	-0.48724978382490386	6	0.006430868167202572	0.390777402670802	0.04060913705583756	-0.6437064216106714	0	-0.0	83.75295043273013
SFTPB	519	2	0.0038535645472061657	-0.5391175802588007	1	0.0019267822736030828	-0.5833027242479581	0.009098338327431217	-0.9201736418180978	1	0	83.75857030459706
MS4A8	191	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	0	83.76419017646398
PDLIM1	846	1	0.001182033096926714	-0.8586300379162634	2	0.002364066193853428	-0.4887331297510409	0.07940645678764788	-0.3033092380863169	0	-0.0	83.7698100483309
FBXL2	363	1	0.0027548209366391185	-0.6705262040693081	3	0.008264462809917356	0.7873213728537993	0.03503184713375796	-0.6926400539929638	1	0	83.77542992019782
TRAF2	914	20	0.02188183807439825	1.6170456875895225	10	0.010940919037199124	1.36614755049573	0.2014388489208633	0.7673699446003027	0	0.0	83.78104979206475
B4GALT7	389	0	0.0	-1.0	1	0.002570694087403599	-0.4440465652562733	0.096	-0.15772198068762713	1	0	83.78666966393166
ELP6	336	2	0.005952380952380952	-0.2881012623640406	2	0.005952380952380952	0.2872969411625578	0.10891089108910891	-0.044445316374164455	0	-0.0	83.79228953579857
FRAS1	1461	10	0.006844626967830253	-0.18138954193811652	2	0.0013689253935660506	-0.703948136734689	0.012750455373406192	-0.8881309552370482	1	0	83.7979094076655
ROS1	918	5	0.0054466230936819175	-0.3485893903984685	5	0.0054466230936819175	0.17791876969122944	0.01041666666666667	-0.9086069857516956	1	0	83.80352927953243
POU2F2	706	3	0.00424929178470255	-0.4917890031607315	6	0.0084985835694051	0.8379537063624057	0.5511811023622047	3.8359138247921676	0	0.0	83.80914915139935
PITHD1	218	0	0.0	-1.0	1	0.0045871559633027525	-0.00795465084720309	0.09899823217442545	-0.1314163030072761	0	-0.0	83.81476902326627
NME7	1029	9	0.008746355685131196	0.046055287954879176	3	0.0029154518950437317	-0.36948721249180844	0.06428571428571428	-0.43597454063903607	0	-0.0	83.82038889513319
CHMP2A	766	4	0.005221932114882507	-0.3754622040582706	2	0.0026109660574412533	-0.4353371119704707	0.11010215664018161	-0.033993474823825136	1	0	83.82600876700012
NTAN1	253	3	0.011857707509881422	0.4181698172668914	2	0.007905138339920948	0.7096117479471122	0.12470023980815348	0.09408615618113983	0	0.0	83.83162863886703
CD163L1	160	1	0.00625	-0.25250632548224256	1	0.00625	0.3516617882206858	0.05023923444976077	-0.5592145532904746	1	0	83.83724851073396
C22orf31	4	0	0.0	0	0	0.0	0	0.02857142857142857	-0.7493220180617939	0	-0.0	83.84286838260088
ZNF713	150	2	0.013333333333333334	0.5946531723045492	0	0.0	-1.0	0.042134831460674156	-0.6303203918046117	0	-0.0	83.8484882544678
UBE2QL1	801	1	0.0012484394506866417	-0.8506879052149299	2	0.0024968789013732834	-0.46001027187188587	0.011731843575418994	-0.8970679794834739	0	-0.0	83.85410812633471
OR10T2	55	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	0	83.85972799820163
APEX2	767	8	0.010430247718383311	0.24744707090316745	5	0.00651890482398957	0.4098167282614715	0.17938931297709923	0.5739132835433175	0	0.0	83.86534787006856
ZBED4	303	3	0.009900990099009901	0.18414839527565527	0	0.0	-1.0	0.2670807453416149	1.3432941789875799	0	0.0	83.87096774193549
COL8A1	771	8	0.010376134889753566	0.2409752313654078	3	0.0038910505836575876	-0.15849849760579876	0.05079488173710741	-0.5543394543673223	1	0	83.8765876138024
MXD3	417	2	0.004796163069544364	-0.4263837509695867	0	0.0	-1.0	0.19230769230769226	0.6872556476610029	0	-0.0	83.88220748566933
TFF2	405	0	0.0	-1.0	2	0.0049382716049382715	0.06797968452004795	0.0	-1.0	1	0	83.88782735753625
MAPKBP1	515	5	0.009708737864077669	0.16115522255185605	1	0.001941747572815534	-0.5800662405527967	0.12513034410844628	0.09785977491185188	0	-0.0	83.89344722940318
PPAN	845	11	0.01301775147928994	0.5569099019541455	0	0.0	-1.0	0.0916030534351145	-0.19629959989277398	0	-0.0	83.89906710127009
OR5P2	70	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	0	83.904686973137
SRSF2	1414	9	0.006364922206506365	-0.23876174589422158	7	0.0049504950495049506	0.07062319859064216	0.13027989821882952	0.1430405690413881	0	-0.0	83.91030684500393
HBP1	333	4	0.012012012012012012	0.4366244795536478	2	0.006006006006006006	0.298894210902761	0.1633281972265023	0.43299740060207237	0	0.0	83.91592671687086
CHERP	609	2	0.003284072249589491	-0.6072282826836086	0	0.0	-1.0	0.12264150943396226	0.07602341303663987	0	-0.0	83.92154658873777
SPACA7	23	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	0	83.9271664606047
OR2F1	120	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	0	83.93278633247162
LENG9	85	1	0.011764705882352941	0.407046916739308	0	0.0	-1.0	0.15250544662309368	0.3380415157921682	0	-0.0	83.93840620433855
ADAM18	149	1	0.006711409395973154	-0.1973222287057639	0	0.0	-1.0	0.0	-1.0	1	0	83.94402607620546
ZNF581	65	0	0.0	-1.0	0	0.0	-1.0	0.22816901408450704	1.0018931797037032	0	-0.0	83.94964594807239
MBD3L5	206	0	0.0	-1.0	0	0.0	-1.0	0	-1.0	0	-0.0	83.95526581993931
HSPBP1	1254	13	0.01036682615629984	0.23986191626549866	1	0.0007974481658692185	-0.8275391657772649	0.08244680851063829	-0.2766340148857614	0	-0.0	83.96088569180623
OR51F1	93	1	0.010752688172043012	0.2860106228262494	0	0.0	-1.0	0.0	-1.0	1	0	83.96650556367314
FBXL13	490	3	0.006122448979591836	-0.26776129843158464	0	0.0	-1.0	0.04010025062656642	-0.6481712534200614	0	-0.0	83.97212543554006
CTNNA2	1550	2	0.0012903225806451613	-0.8456787252608501	3	0.001935483870967742	-0.5814208655832716	0.001962066710268149	-0.9827853576824646	1	0	83.97774530740699
VSNL1	1446	1	0.0006915629322268327	-0.9172897732207184	1	0.0006915629322268327	-0.8504385296574621	0.0	-1.0	0	-0.0	83.98336517927392
CLDN8	405	1	0.0024691358024691358	-0.7046938569806391	3	0.007407407407407408	0.601969526780072	0.0	-1.0	1	0	83.98898505114083
LMAN2	541	4	0.0073937153419593345	-0.11571912811208	1	0.0018484288354898336	-0.6002478999717011	0.15573267933782955	0.36635638223829137	1	0	83.99460492300776
BUD31	864	5	0.005787037037037037	-0.30787622729837283	1	0.0011574074074074073	-0.7496922614406137	0.11800302571860817	0.03532661224100296	0	-0.0	84.00022479487468
FAM110C	132	1	0.007575757575757576	-0.09394706119059708	1	0.007575757575757576	0.6383779251159827	0.03276897870016385	-0.7124938492243402	0	-0.0	84.00584466674161
SOX2	2987	16	0.005356545028456646	-0.3593626358334586	13	0.004352192835621024	-0.05876915985971674	0.024242424242424242	-0.7873035304766735	0	-0.0	84.01146453860852
CCDC120	225	0	0.0	-1.0	1	0.0044444444444444444	-0.038818283931956826	0.10554089709762533	-0.07401273162667889	0	-0.0	84.01708441047543
C11orf42	19	0	0.0	-1.0	0	0.0	-1.0	0.12435233160621761	0.0910337037725037	0	-0.0	84.02270428234236
SF3B1	1631	12	0.007357449417535254	-0.12005649596928626	4	0.002452483139178418	-0.469611560722723	0.15973630831643001	0.40148313938576236	0	-0.0	84.02832415420929
ASF1A	1392	7	0.005028735632183908	-0.39856830785927566	3	0.0021551724137931034	-0.5339097281997636	0.18333333333333332	0.6085170507701564	0	-0.0	84.0339440260762
MT1A	215	1	0.004651162790697674	-0.44372563756818056	0	0.0	-1.0	0.05759457933370977	-0.49468074787160016	0	-0.0	84.03956389794313
NHSL2	160	0	0.0	-1.0	1	0.00625	0.3516617882206858	0.38237738985868663	2.3548757350001	0	0.0	84.04518376981005
CNOT10	333	5	0.015015015015015015	0.7957805994420598	1	0.003003003003003003	-0.3505528945486195	0.1419141914191419	0.2451167089669978	0	0.0	84.05080364167698
SLC45A3	473	0	0.0	-1.0	2	0.004228329809725159	-0.08555650691200962	0.08953553441522104	-0.2144394522361753	1	0	84.05642351354389
GFRA3	294	1	0.003401360544217687	-0.5932007213508803	1	0.003401360544217687	-0.26440174790710985	0.03802281368821293	-0.6663981228959234	1	0	84.06204338541082
DLG4	2440	10	0.004098360655737705	-0.5098402134309787	4	0.001639344262295082	-0.6454657604667053	0.06027397260273973	-0.47117247645912663	1	0	84.06766325727773
TROAP	479	1	0.0020876826722338203	-0.7503152652967825	3	0.006263048016701462	0.3544836291146747	0.08759124087591241	-0.23149815756170355	0	-0.0	84.07328312914466
COL26A1	284	0	0.0	-1.0	0	0.0	-1.0	0.012121212121212121	-0.8936517652383368	1	0	84.07890300101157
DMC1	1032	12	0.011627906976744186	0.3906859060795486	3	0.0029069767441860465	-0.37132009850200665	0.01657458563535912	-0.8545790712513168	0	-0.0	84.0845228728785
TENM4	520	1	0.0019230769230769232	-0.7700019463022285	2	0.0038461538461538464	-0.16820813032573181	0.005390835579514825	-0.952702267558829	1	0	84.09014274474542
DOCK11	623	5	0.008025682182985553	-0.040136533524549184	2	0.0032102728731942215	-0.3057274924067104	0.3345008756567426	1.9348201563168277	0	0.0	84.09576261661235
LAS1L	494	4	0.008097165991902834	-0.0315871423251726	1	0.0020242914979757085	-0.5622148054345957	0.09900990099009901	-0.1313139239765131	0	-0.0	84.10138248847926
