ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1654612	4.57e-01	3.24e-01	-9.96e-01	-6.26171	-0.145571	ZNF589	zinc finger protein 589
ILMN_1790909	4.57e-01	3.24e-01	9.96e-01	-6.2618	0.086984	NFE2L2	nuclear factor, erythroid 2 like 2
ILMN_2104924	4.58e-01	3.25e-01	9.96e-01	-6.26253	0.1511964	FAM207A	family with sequence similarity 207 member A
ILMN_1696512	4.58e-01	3.25e-01	-9.95e-01	-6.26359	-0.2956517	AHSP	alpha hemoglobin stabilizing protein
ILMN_1774063	4.58e-01	3.25e-01	9.94e-01	-6.26363	0.2462784	EDEM3	ER degradation enhancing alpha-mannosidase like protein 3
ILMN_1815012	4.58e-01	3.25e-01	9.94e-01	-6.26363	0.0763077	EXOC7	exocyst complex component 7
ILMN_1795218	4.58e-01	3.25e-01	9.94e-01	-6.26372	0.1107141	DHX30	DEAH-box helicase 30
ILMN_2372795	4.59e-01	3.25e-01	9.94e-01	-6.26437	0.2359601	TTLL1	tubulin tyrosine ligase like 1
ILMN_1770848	4.59e-01	3.26e-01	9.93e-01	-6.26469	0.1635974		
ILMN_2112524	4.59e-01	3.26e-01	9.93e-01	-6.26469	0.1433579	RNF149	ring finger protein 149
ILMN_1738095	4.59e-01	3.26e-01	9.93e-01	-6.26469	0.0883779	PER2	period circadian clock 2
ILMN_1728059	4.59e-01	3.26e-01	-9.93e-01	-6.26484	-0.125033		
ILMN_1766024	4.59e-01	3.26e-01	9.93e-01	-6.26492	0.082622	PDCD10	programmed cell death 10
ILMN_1660079	4.59e-01	3.26e-01	-9.93e-01	-6.26545	-0.0913713	RNF44	ring finger protein 44
ILMN_1669177	4.59e-01	3.26e-01	9.92e-01	-6.26561	0.1238098	DHRS12	dehydrogenase/reductase 12
ILMN_2074762	4.59e-01	3.26e-01	9.92e-01	-6.26565	0.3594945	FCRL6	Fc receptor like 6
ILMN_2307450	4.60e-01	3.26e-01	-9.92e-01	-6.26622	-0.1007631	ZNF302	zinc finger protein 302
ILMN_1748831	4.60e-01	3.27e-01	-9.92e-01	-6.26653	-0.1418572	PPP1R13B	protein phosphatase 1 regulatory subunit 13B
ILMN_2237746	4.60e-01	3.27e-01	-9.91e-01	-6.26689	-0.0790295	ING3	inhibitor of growth family member 3
ILMN_1772686	4.60e-01	3.27e-01	-9.91e-01	-6.26717	-0.080424	FGD3	FYVE, RhoGEF and PH domain containing 3
ILMN_1797332	4.60e-01	3.27e-01	9.90e-01	-6.26767	0.1745004	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial (putative)
ILMN_1707286	4.61e-01	3.27e-01	9.90e-01	-6.26812	0.1138863	PLBD1	phospholipase B domain containing 1
ILMN_1764165	4.61e-01	3.27e-01	-9.90e-01	-6.26841	-0.4734494	TRIM65	tripartite motif containing 65
ILMN_2092118	4.61e-01	3.28e-01	-9.89e-01	-6.26868	-0.1047611	FPR1	formyl peptide receptor 1
ILMN_1680652	4.61e-01	3.28e-01	-9.89e-01	-6.26874	-0.3493646	SELENBP1	selenium binding protein 1
ILMN_2087575	4.61e-01	3.28e-01	9.89e-01	-6.26885	0.0598698	ZC3H4	zinc finger CCCH-type containing 4
ILMN_1690139	4.61e-01	3.28e-01	9.89e-01	-6.26894	0.1429508		
ILMN_1800261	4.61e-01	3.28e-01	-9.89e-01	-6.26898	-0.0701356	TUBA1B	tubulin alpha 1b
ILMN_1797693	4.61e-01	3.28e-01	-9.89e-01	-6.2694	-0.1212203	BRI3BP	BRI3 binding protein
ILMN_2350114	4.61e-01	3.28e-01	9.89e-01	-6.26943	0.1194442	TRIM13	tripartite motif containing 13
ILMN_1654414	4.61e-01	3.28e-01	9.88e-01	-6.26952	0.1605983	ACSL3	acyl-CoA synthetase long-chain family member 3
ILMN_1706344	4.62e-01	3.28e-01	9.88e-01	-6.27022	0.1771378	ABHD6	abhydrolase domain containing 6
ILMN_2375825	4.62e-01	3.28e-01	9.88e-01	-6.27025	0.1087209	CD37	CD37 molecule
ILMN_2089175	4.62e-01	3.29e-01	9.87e-01	-6.27058	0.1394213	SYAP1	synapse associated protein 1
ILMN_1903021	4.62e-01	3.29e-01	9.87e-01	-6.27092	0.1696296		
ILMN_1706326	4.62e-01	3.29e-01	-9.86e-01	-6.27163	-0.0824271	MRPL33	mitochondrial ribosomal protein L33
ILMN_1794399	4.62e-01	3.29e-01	9.86e-01	-6.27168	0.0872281	SNRK	SNF related kinase
ILMN_2365711	4.62e-01	3.29e-01	9.86e-01	-6.27182	0.0610224	SEPT2	septin 2
ILMN_1686626	4.63e-01	3.29e-01	9.86e-01	-6.27196	0.0776409	DDX39B	DEAD-box helicase 39B
ILMN_1680300	4.63e-01	3.30e-01	-9.85e-01	-6.27265	-0.201267	BCAN	brevican
ILMN_2295183	4.63e-01	3.30e-01	9.85e-01	-6.27332	0.2095262	KMT2C	lysine methyltransferase 2C
ILMN_1791144	4.63e-01	3.30e-01	9.85e-01	-6.27336	0.1746959		
ILMN_1815878	4.63e-01	3.30e-01	-9.84e-01	-6.27341	-0.0785842	LAMTOR1	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1
ILMN_1695991	4.63e-01	3.30e-01	-9.84e-01	-6.27342	-0.1861366		
ILMN_2403664	4.63e-01	3.30e-01	9.84e-01	-6.27351	0.2068389	POMC	proopiomelanocortin
ILMN_1735617	4.63e-01	3.30e-01	-9.84e-01	-6.2738	-0.2245137		
ILMN_2045419	4.63e-01	3.30e-01	9.84e-01	-6.27381	0.3094319	BNIP3L	BCL2 interacting protein 3 like
ILMN_2131523	4.63e-01	3.30e-01	9.84e-01	-6.27385	0.1591339	SACS	sacsin molecular chaperone
ILMN_1788538	4.63e-01	3.30e-01	9.84e-01	-6.2739	0.169494	NCALD	neurocalcin delta
ILMN_2175712	4.63e-01	3.30e-01	9.84e-01	-6.27396	0.0924439	NDUFA11	NADH:ubiquinone oxidoreductase subunit A11
ILMN_2403555	4.64e-01	3.30e-01	9.84e-01	-6.27418	0.1793969	DHX30	DEAH-box helicase 30
ILMN_1706213	4.64e-01	3.30e-01	-9.83e-01	-6.27437	-0.2393229	C16orf96	chromosome 16 open reading frame 96
ILMN_2214144	4.64e-01	3.30e-01	-9.83e-01	-6.27441	-0.1292966	TWSG1	twisted gastrulation BMP signaling modulator 1
ILMN_1770865	4.64e-01	3.30e-01	9.83e-01	-6.27445	0.2554284	TRIM46	tripartite motif containing 46
ILMN_1730888	4.64e-01	3.31e-01	-9.83e-01	-6.27449	-0.1882758	ZNF680	zinc finger protein 680
ILMN_1891247	4.64e-01	3.31e-01	-9.83e-01	-6.27451	-0.2451857		
ILMN_1744146	4.64e-01	3.31e-01	9.83e-01	-6.27502	0.1591667	PTTG2	pituitary tumor-transforming 2
ILMN_1693293	4.64e-01	3.31e-01	9.83e-01	-6.27511	0.1011303		
ILMN_1724708	4.64e-01	3.31e-01	9.82e-01	-6.27551	0.1099782	RAB33A	RAB33A, member RAS oncogene family
ILMN_1660732	4.64e-01	3.31e-01	-9.82e-01	-6.27553	-0.1640006	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta
ILMN_1742569	4.64e-01	3.31e-01	-9.82e-01	-6.27571	-0.0869447	MTPAP	mitochondrial poly(A) polymerase
ILMN_1678252	4.65e-01	3.31e-01	9.82e-01	-6.27623	0.1517334	HDLBP	high density lipoprotein binding protein
ILMN_1759092	4.65e-01	3.31e-01	9.81e-01	-6.27635	0.1761399	CXorf40A	chromosome X open reading frame 40A
ILMN_2169152	4.65e-01	3.32e-01	-9.81e-01	-6.27695	-0.0742938	SRGN	serglycin
ILMN_1908488	4.65e-01	3.32e-01	9.81e-01	-6.27721	0.1749464	ADAM17	ADAM metallopeptidase domain 17
ILMN_1735679	4.66e-01	3.32e-01	9.79e-01	-6.27829	0.1774301	DHX38	DEAH-box helicase 38
ILMN_2079098	4.66e-01	3.32e-01	-9.79e-01	-6.27834	-0.099263	INIP	INTS3 and NABP interacting protein
ILMN_1721719	4.66e-01	3.32e-01	9.79e-01	-6.27836	0.3962297	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4
ILMN_1659782	4.66e-01	3.33e-01	-9.79e-01	-6.27845	-0.0828539	STK19	serine/threonine kinase 19
ILMN_2051408	4.66e-01	3.33e-01	-9.79e-01	-6.27852	-0.0982955	PNPT1	polyribonucleotide nucleotidyltransferase 1
ILMN_1794190	4.66e-01	3.33e-01	-9.79e-01	-6.27857	-0.0932923	CCPG1	cell cycle progression 1
ILMN_1730504	4.66e-01	3.33e-01	9.79e-01	-6.2787	0.1243097	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4
ILMN_2400947	4.66e-01	3.33e-01	9.79e-01	-6.27883	0.0979001	CELF2	CUGBP, Elav-like family member 2
ILMN_1669607	4.66e-01	3.33e-01	9.79e-01	-6.27886	0.1349327	PHKG2	phosphorylase kinase catalytic subunit gamma 2
ILMN_1750011	4.66e-01	3.33e-01	9.79e-01	-6.27896	0.1464747	EXOC7	exocyst complex component 7
ILMN_1661715	4.66e-01	3.33e-01	-9.79e-01	-6.2791	-0.3443141		
ILMN_1746704	4.66e-01	3.33e-01	-9.78e-01	-6.2793	-0.0799688	TRIM8	tripartite motif containing 8
ILMN_1792747	4.66e-01	3.33e-01	-9.78e-01	-6.27958	-0.3044198		
ILMN_1812640	4.67e-01	3.33e-01	-9.78e-01	-6.28008	-0.0988845	AHR	aryl hydrocarbon receptor
ILMN_1691508	4.67e-01	3.33e-01	-9.77e-01	-6.28016	-0.0979119	PLAUR	plasminogen activator, urokinase receptor
ILMN_2115752	4.67e-01	3.33e-01	9.77e-01	-6.28034	0.1906743	MEFV	Mediterranean fever
ILMN_1688630	4.67e-01	3.34e-01	9.77e-01	-6.281	0.1135711	RECK	reversion inducing cysteine rich protein with kazal motifs
ILMN_1695362	4.67e-01	3.34e-01	9.76e-01	-6.28116	0.1176128	ZNF32	zinc finger protein 32
ILMN_1743770	4.67e-01	3.34e-01	-9.76e-01	-6.28146	-0.111489		
ILMN_2358784	4.67e-01	3.34e-01	9.76e-01	-6.28167	0.0841272	ASB3	ankyrin repeat and SOCS box containing 3
ILMN_1699545	4.67e-01	3.34e-01	9.76e-01	-6.28177	0.1020281	PCSK7	proprotein convertase subtilisin/kexin type 7
ILMN_2402341	4.67e-01	3.34e-01	-9.76e-01	-6.28184	-0.0910898	MAPK3	mitogen-activated protein kinase 3
ILMN_1658835	4.67e-01	3.34e-01	-9.76e-01	-6.28203	-0.4211635	CAV2	caveolin 2
ILMN_1887607	4.68e-01	3.35e-01	-9.75e-01	-6.28253	-0.2409507		
ILMN_1861742	4.68e-01	3.35e-01	-9.74e-01	-6.28306	-0.1736962		
ILMN_2339779	4.68e-01	3.35e-01	-9.74e-01	-6.28333	-0.0660895	ATP6V1E1	ATPase H+ transporting V1 subunit E1
ILMN_1802252	4.69e-01	3.35e-01	9.74e-01	-6.28394	0.103296	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
ILMN_1851972	4.69e-01	3.35e-01	-9.74e-01	-6.28395	-0.2833494		
ILMN_1661888	4.69e-01	3.36e-01	-9.73e-01	-6.28435	-0.118312	MEF2A	myocyte enhancer factor 2A
ILMN_1737146	4.69e-01	3.36e-01	9.73e-01	-6.28457	0.084437	TRAM1	translocation associated membrane protein 1
ILMN_1665060	4.69e-01	3.36e-01	9.73e-01	-6.28462	0.1609614		
ILMN_1708485	4.69e-01	3.36e-01	9.73e-01	-6.28489	0.1858009	BIN3	bridging integrator 3
ILMN_1778238	4.69e-01	3.36e-01	9.72e-01	-6.28524	0.0813151	UTP6	UTP6, small subunit processome component
ILMN_1651680	4.69e-01	3.36e-01	9.72e-01	-6.28535	0.0906067		
ILMN_2201580	4.69e-01	3.36e-01	9.72e-01	-6.28555	0.209145	GSTM2	glutathione S-transferase mu 2 (muscle)
ILMN_1790555	4.70e-01	3.36e-01	9.71e-01	-6.28609	0.1460781	CCDC146	coiled-coil domain containing 146
ILMN_1841930	4.70e-01	3.36e-01	-9.71e-01	-6.28612	-0.1959596		
ILMN_1672024	4.70e-01	3.36e-01	9.71e-01	-6.28621	0.2955967		
ILMN_1778173	4.70e-01	3.37e-01	9.71e-01	-6.2864	0.0824867	AK3	adenylate kinase 3
ILMN_1678290	4.70e-01	3.37e-01	9.70e-01	-6.28695	0.2052803	HMG20A	high mobility group 20A
ILMN_1739083	4.70e-01	3.37e-01	9.70e-01	-6.28719	0.0965517	SIRT1	sirtuin 1
ILMN_1721349	4.71e-01	3.37e-01	9.70e-01	-6.28746	0.1312528	MAGT1	magnesium transporter 1
ILMN_1726289	4.71e-01	3.37e-01	9.69e-01	-6.28803	0.1025204	KIAA1551	KIAA1551
ILMN_1740385	4.71e-01	3.38e-01	9.69e-01	-6.28852	0.1448193	CEP164	centrosomal protein 164
ILMN_1709851	4.71e-01	3.38e-01	-9.69e-01	-6.28859	-0.1869881	TCEA1	transcription elongation factor A1
ILMN_1764091	4.71e-01	3.38e-01	9.68e-01	-6.28881	0.1259437	R3HDM2	R3H domain containing 2
ILMN_1762003	4.71e-01	3.38e-01	9.68e-01	-6.28917	0.1005532	SEC62	SEC62 homolog, preprotein translocation factor
ILMN_2281502	4.71e-01	3.38e-01	9.68e-01	-6.28918	0.2045804		
ILMN_1736311	4.72e-01	3.38e-01	9.68e-01	-6.28929	0.2214965	POU2F2	POU class 2 homeobox 2
ILMN_1772702	4.72e-01	3.38e-01	9.67e-01	-6.29009	0.124711	SRSF8	serine and arginine rich splicing factor 8
ILMN_1766446	4.73e-01	3.39e-01	9.66e-01	-6.29104	0.1122044		
ILMN_1738622	4.73e-01	3.39e-01	9.66e-01	-6.29152	0.5793196	NSMCE3	NSE3 homolog, SMC5-SMC6 complex component
ILMN_1669070	4.73e-01	3.39e-01	9.66e-01	-6.29154	0.2590954	MIPEP	mitochondrial intermediate peptidase
ILMN_1789387	4.73e-01	3.39e-01	9.65e-01	-6.29201	0.1694849	KCNE3	potassium voltage-gated channel subfamily E regulatory subunit 3
ILMN_2359453	4.73e-01	3.40e-01	-9.65e-01	-6.29212	-0.0694234	ERGIC3	ERGIC and golgi 3
ILMN_1728230	4.73e-01	3.40e-01	9.65e-01	-6.2922	0.1205113	ZNF30	zinc finger protein 30
ILMN_1768598	4.73e-01	3.40e-01	9.65e-01	-6.29225	0.1462353	LAIR1	leukocyte associated immunoglobulin like receptor 1
ILMN_1682404	4.73e-01	3.40e-01	9.65e-01	-6.2925	0.1055093	SETMAR	SET domain and mariner transposase fusion gene
ILMN_1688702	4.74e-01	3.40e-01	9.64e-01	-6.29301	0.1169131	PJA2	praja ring finger ubiquitin ligase 2
ILMN_1805747	4.74e-01	3.40e-01	-9.64e-01	-6.29354	-0.3652155		
ILMN_1713141	4.74e-01	3.40e-01	-9.63e-01	-6.29387	-0.1454969		
ILMN_2228732	4.74e-01	3.41e-01	-9.63e-01	-6.29407	-0.1384981	CCNG2	cyclin G2
ILMN_1711361	4.74e-01	3.41e-01	9.63e-01	-6.29419	0.0781705	ZNF319	zinc finger protein 319
ILMN_1719906	4.75e-01	3.41e-01	9.62e-01	-6.29515	0.10062	HADH	hydroxyacyl-CoA dehydrogenase
ILMN_1701933	4.75e-01	3.41e-01	-9.62e-01	-6.29519	-0.2601523	SNCA	synuclein alpha
ILMN_1726636	4.75e-01	3.41e-01	9.62e-01	-6.2952	0.2836324	HECTD2	HECT domain E3 ubiquitin protein ligase 2
ILMN_2186858	4.75e-01	3.41e-01	-9.62e-01	-6.2952	-0.1009961	ZNF839	zinc finger protein 839
ILMN_1688089	4.75e-01	3.41e-01	9.62e-01	-6.29543	0.1628918	PEBP1	phosphatidylethanolamine binding protein 1
ILMN_1695110	4.75e-01	3.41e-01	9.62e-01	-6.29544	0.1617421	BCAT2	branched chain amino acid transaminase 2
ILMN_1769779	4.75e-01	3.41e-01	-9.61e-01	-6.29564	-0.1438889	PTP4A3	protein tyrosine phosphatase type IVA, member 3
ILMN_2125010	4.75e-01	3.41e-01	9.61e-01	-6.29584	0.1503602	SKAP2	src kinase associated phosphoprotein 2
ILMN_1680781	4.75e-01	3.41e-01	9.61e-01	-6.29592	0.0755197	PCNX4	pecanex homolog 4 (Drosophila)
ILMN_2205470	4.75e-01	3.42e-01	-9.61e-01	-6.29595	-0.1413606		
ILMN_1802761	4.75e-01	3.42e-01	-9.61e-01	-6.29634	-0.1274059		
ILMN_1796138	4.75e-01	3.42e-01	-9.61e-01	-6.29635	-0.2028233	BMX	BMX non-receptor tyrosine kinase
ILMN_1720996	4.75e-01	3.42e-01	9.61e-01	-6.29637	0.1237466	SLC12A2	solute carrier family 12 member 2
ILMN_1750167	4.75e-01	3.42e-01	9.61e-01	-6.29639	0.2580903	PRR3	proline rich 3
ILMN_1747344	4.75e-01	3.42e-01	-9.60e-01	-6.29645	-0.2541826	IL3RA	interleukin 3 receptor subunit alpha
ILMN_1681118	4.75e-01	3.42e-01	-9.60e-01	-6.29652	-0.2016265	CAPRIN2	caprin family member 2
ILMN_1902027	4.76e-01	3.42e-01	9.60e-01	-6.29675	0.2540623		
ILMN_1695058	4.76e-01	3.42e-01	-9.60e-01	-6.2969	-0.2305282	SLC38A5	solute carrier family 38 member 5
ILMN_1803564	4.76e-01	3.42e-01	9.60e-01	-6.29717	0.0761687	YIPF1	Yip1 domain family member 1
ILMN_1658608	4.76e-01	3.42e-01	-9.60e-01	-6.29726	-0.2574927		
ILMN_2325234	4.76e-01	3.42e-01	9.60e-01	-6.2973	0.0796072	PQBP1	polyglutamine binding protein 1
ILMN_1682368	4.76e-01	3.42e-01	9.59e-01	-6.29738	0.1318097	LRWD1	leucine rich repeats and WD repeat domain containing 1
ILMN_1745110	4.76e-01	3.43e-01	-9.59e-01	-6.29795	-0.1685239	LAPTM4A	lysosomal protein transmembrane 4 alpha
ILMN_1739008	4.76e-01	3.43e-01	9.59e-01	-6.29801	0.1528795	ATG9A	autophagy related 9A
ILMN_1662038	4.76e-01	3.43e-01	9.59e-01	-6.29814	0.2255581	LARGE1	LARGE xylosyl- and glucuronyltransferase 1
ILMN_1779915	4.76e-01	3.43e-01	-9.59e-01	-6.29827	-0.2110101		
ILMN_2313079	4.76e-01	3.43e-01	-9.58e-01	-6.29859	-0.1365998	NLRP1	NLR family pyrin domain containing 1
ILMN_1760189	4.76e-01	3.43e-01	9.58e-01	-6.29869	0.2502487	NAIP	NLR family apoptosis inhibitory protein
ILMN_2130514	4.77e-01	3.43e-01	-9.58e-01	-6.29909	-0.127611	FAM76B	family with sequence similarity 76 member B
ILMN_1793433	4.77e-01	3.43e-01	9.58e-01	-6.29913	0.0779872	RAB10	RAB10, member RAS oncogene family
ILMN_1661461	4.77e-01	3.43e-01	-9.58e-01	-6.29914	-0.2744868		
ILMN_1698189	4.77e-01	3.43e-01	9.57e-01	-6.29933	0.1003854	AASDHPPT	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
ILMN_1685122	4.77e-01	3.43e-01	9.57e-01	-6.29957	0.2225009	COL9A2	collagen type IX alpha 2 chain
ILMN_1697220	4.77e-01	3.44e-01	9.57e-01	-6.29998	0.192099	NT5E	5'-nucleotidase ecto
ILMN_1651950	4.77e-01	3.44e-01	-9.57e-01	-6.30002	-0.316687	TPST1	tyrosylprotein sulfotransferase 1
ILMN_1709287	4.77e-01	3.44e-01	-9.56e-01	-6.30032	-0.1075064		
ILMN_1687306	4.77e-01	3.44e-01	9.56e-01	-6.30037	0.2449164	LGALS2	galectin 2
ILMN_1746314	4.77e-01	3.44e-01	9.56e-01	-6.30043	0.1038978	EVI5	ecotropic viral integration site 5
ILMN_1732969	4.77e-01	3.44e-01	-9.56e-01	-6.30059	-0.2286761	RNF169	ring finger protein 169
ILMN_2312498	4.78e-01	3.44e-01	-9.55e-01	-6.30126	-0.1601481	SEMG1	semenogelin I
ILMN_1741391	4.78e-01	3.44e-01	9.55e-01	-6.30141	0.0993956	RALGAPA1	Ral GTPase activating protein catalytic alpha subunit 1
ILMN_1799856	4.78e-01	3.44e-01	9.55e-01	-6.30149	0.0937804	NOMO2	NODAL modulator 2
ILMN_1664798	4.78e-01	3.45e-01	9.55e-01	-6.3019	0.1361123	GRHPR	glyoxylate and hydroxypyruvate reductase
ILMN_1687921	4.78e-01	3.45e-01	-9.54e-01	-6.3023	-0.0706303	JMJD8	jumonji domain containing 8
ILMN_1857915	4.79e-01	3.45e-01	9.54e-01	-6.30297	0.0967889		
ILMN_1676946	4.79e-01	3.45e-01	-9.53e-01	-6.3031	-0.1211146	AP3M2	adaptor related protein complex 3 mu 2 subunit
ILMN_1775542	4.79e-01	3.45e-01	9.53e-01	-6.30313	0.1327742	FCMR	Fc fragment of IgM receptor
ILMN_2099277	4.79e-01	3.45e-01	9.53e-01	-6.30317	0.2544118	HTRA4	HtrA serine peptidase 4
ILMN_1704452	4.79e-01	3.45e-01	9.53e-01	-6.30327	0.1422731	BCL9	B-cell CLL/lymphoma 9
ILMN_2328378	4.79e-01	3.45e-01	9.53e-01	-6.30329	0.138872	OSBPL3	oxysterol binding protein like 3
ILMN_2321648	4.79e-01	3.45e-01	-9.53e-01	-6.30332	-0.1551648	SH2D3C	SH2 domain containing 3C
ILMN_1678810	4.79e-01	3.46e-01	9.53e-01	-6.30352	0.213753		
ILMN_1687439	4.79e-01	3.46e-01	9.53e-01	-6.30362	0.2416655	SNX20	sorting nexin 20
ILMN_1891324	4.80e-01	3.46e-01	9.52e-01	-6.30446	0.1223878	LOC101928714	uncharacterized LOC101928714
ILMN_1700432	4.80e-01	3.46e-01	9.52e-01	-6.30463	0.0863491	ITPKB	inositol-trisphosphate 3-kinase B
ILMN_2409879	4.80e-01	3.46e-01	-9.51e-01	-6.30534	-0.2759351	C5orf45	chromosome 5 open reading frame 45
ILMN_1695972	4.80e-01	3.46e-01	9.51e-01	-6.30536	0.1092187	CCDC89	coiled-coil domain containing 89
ILMN_2352326	4.80e-01	3.47e-01	9.51e-01	-6.30578	0.103804	COASY	Coenzyme A synthase
ILMN_2195821	4.81e-01	3.47e-01	9.50e-01	-6.30653	0.1036668	CREBRF	CREB3 regulatory factor
ILMN_1762103	4.81e-01	3.47e-01	9.50e-01	-6.30662	0.0740639	WDR48	WD repeat domain 48
ILMN_1773395	4.81e-01	3.47e-01	-9.49e-01	-6.30695	-0.1362872	RDH5	retinol dehydrogenase 5
ILMN_1699022	4.81e-01	3.47e-01	9.49e-01	-6.30703	0.1389499	ENDOD1	endonuclease domain containing 1
ILMN_1789405	4.81e-01	3.47e-01	-9.49e-01	-6.30707	-0.1982495	TANGO2	transport and golgi organization 2 homolog
ILMN_1743767	4.81e-01	3.47e-01	-9.49e-01	-6.30717	-0.1225336	ZNF446	zinc finger protein 446
ILMN_1737124	4.81e-01	3.48e-01	9.49e-01	-6.30772	0.2551253		
ILMN_2385161	4.82e-01	3.48e-01	9.48e-01	-6.30784	0.1059636	CUL4B	cullin 4B
ILMN_1687884	4.82e-01	3.48e-01	-9.48e-01	-6.30797	-0.1248925	ZNF2	zinc finger protein 2
ILMN_1783448	4.82e-01	3.48e-01	9.48e-01	-6.30817	0.0817029	DYNC1LI2	dynein cytoplasmic 1 light intermediate chain 2
ILMN_1759155	4.82e-01	3.48e-01	9.48e-01	-6.30828	0.3339239	IFIT1B	interferon induced protein with tetratricopeptide repeats 1B
ILMN_2235785	4.82e-01	3.48e-01	9.48e-01	-6.30836	0.1088443	KCNH6	potassium voltage-gated channel subfamily H member 6
ILMN_1702637	4.82e-01	3.48e-01	-9.48e-01	-6.30844	-0.2273482	BEX1	brain expressed X-linked 1
ILMN_1719543	4.82e-01	3.48e-01	9.47e-01	-6.30871	0.1375968	MAF	MAF bZIP transcription factor
ILMN_2373266	4.82e-01	3.49e-01	9.47e-01	-6.30917	0.134103	SREK1	splicing regulatory glutamic acid and lysine rich protein 1
ILMN_1717025	4.82e-01	3.49e-01	-9.47e-01	-6.30949	-0.2124836	SSX4	SSX family member 4
ILMN_2207539	4.83e-01	3.49e-01	-9.46e-01	-6.31042	-0.0875594	RPS17	ribosomal protein S17
ILMN_1743910	4.83e-01	3.49e-01	9.46e-01	-6.31046	0.107059	PANK4	pantothenate kinase 4
ILMN_1916352	4.83e-01	3.49e-01	9.45e-01	-6.31055	0.2045474		
ILMN_1780698	4.83e-01	3.49e-01	9.45e-01	-6.31086	0.0867049	ZFYVE19	zinc finger FYVE-type containing 19
ILMN_1661667	4.83e-01	3.50e-01	-9.45e-01	-6.31112	-0.2021269		
ILMN_1775444	4.84e-01	3.50e-01	-9.44e-01	-6.31185	-0.1663673		
ILMN_2225709	4.84e-01	3.50e-01	-9.44e-01	-6.31191	-0.1231689	PTCD1	pentatricopeptide repeat domain 1
ILMN_1708203	4.84e-01	3.50e-01	-9.44e-01	-6.31208	-0.1183307		
ILMN_1751020	4.84e-01	3.50e-01	9.44e-01	-6.31223	0.2010505	PACSIN1	protein kinase C and casein kinase substrate in neurons 1
ILMN_1666546	4.84e-01	3.50e-01	9.44e-01	-6.3124	0.1519317	DUSP14	dual specificity phosphatase 14
ILMN_1746565	4.84e-01	3.50e-01	-9.43e-01	-6.31262	-0.1164474	CD6	CD6 molecule
ILMN_1796423	4.84e-01	3.51e-01	-9.43e-01	-6.31306	-0.1287888	CLIC3	chloride intracellular channel 3
ILMN_1808846	4.84e-01	3.51e-01	9.43e-01	-6.31311	0.1785546	TBKBP1	TBK1 binding protein 1
ILMN_1658399	4.85e-01	3.51e-01	-9.42e-01	-6.31342	-0.16058	KLRG1	killer cell lectin like receptor G1
ILMN_1660343	4.85e-01	3.51e-01	-9.42e-01	-6.31363	-0.1218068		
ILMN_1749006	4.85e-01	3.51e-01	9.42e-01	-6.31366	0.0922539	RCSD1	RCSD domain containing 1
ILMN_1712423	4.85e-01	3.51e-01	-9.42e-01	-6.31399	-0.1771607	INPP5K	inositol polyphosphate-5-phosphatase K
ILMN_1805668	4.85e-01	3.51e-01	-9.42e-01	-6.31424	-0.1151928	ZNF486	zinc finger protein 486
ILMN_2339377	4.85e-01	3.51e-01	-9.41e-01	-6.31433	-0.1221398	DNM2	dynamin 2
ILMN_1713156	4.85e-01	3.52e-01	-9.41e-01	-6.31476	-0.0924446	MSL3	male-specific lethal 3 homolog (Drosophila)
ILMN_1713561	4.85e-01	3.52e-01	-9.41e-01	-6.31482	-0.2031757	LAMP5	lysosomal associated membrane protein family member 5
ILMN_1783444	4.86e-01	3.52e-01	9.41e-01	-6.3152	0.3632932		
ILMN_2193175	4.86e-01	3.52e-01	9.40e-01	-6.31527	0.2420887	TIMMDC1	translocase of inner mitochondrial membrane domain containing 1
ILMN_2194828	4.86e-01	3.52e-01	9.40e-01	-6.31546	0.1186856	PAGR1	PAXIP1 associated glutamate rich protein 1
ILMN_1904851	4.86e-01	3.52e-01	-9.40e-01	-6.3155	-0.2263608		
ILMN_1666179	4.86e-01	3.52e-01	9.40e-01	-6.316	0.3392667	HIST2H3C	histone cluster 2, H3c
ILMN_1713458	4.86e-01	3.52e-01	9.40e-01	-6.31602	0.43321	HBZ	hemoglobin subunit zeta
ILMN_1830474	4.86e-01	3.52e-01	9.40e-01	-6.31606	0.2183269		
ILMN_2101034	4.86e-01	3.52e-01	-9.39e-01	-6.31642	-0.1482173	CAPN12	calpain 12
ILMN_2404049	4.87e-01	3.53e-01	-9.39e-01	-6.3169	-0.2612133	RBM38	RNA binding motif protein 38
ILMN_1794294	4.87e-01	3.53e-01	-9.38e-01	-6.31746	-0.1699389	DSTN	destrin, actin depolymerizing factor
ILMN_1699599	4.87e-01	3.53e-01	9.37e-01	-6.31814	0.1399466	FCRL3	Fc receptor like 3
